"id","political_party","tweet","nrc_lexicon","robertuito_transformer","gemini_llm"
"1301107124840341504","vox","⚠ Menas marroquíes agreden a los trabajadores de un chiringuito de Málaga.  Les sentó mal que pidieran que se pusieran la camiseta y respondieron con una clase magistral de multiculturalidad.  ¡Salvajes!  https://t.co/2ErCMOTESW","negative","negative","negative"
"1301092985959055366","vox","📢 La realidad de la nueva normalidad del Gobierno de la miseria y la mentira criminal:   ➕ Muertos ➕ Ruina ➕ Inmigración  ➕ Inseguridad   #MotivosParaLaMoción  https://t.co/FZHQlHASBJ","negative","negative","negative"
"1301079788057178112","vox","📰 El Gobierno del paro y la miseria conduce a la ruina a más de 280.000 autónomos sin actividad.  🛠 Para VOX es un asunto de emergencia nacional salvar a nuestros trabajadores y pequeños comerciantes.  📢 #MotivosParaLaMoción   https://t.co/hCzTCpxCnM","negative","negative","negative"
"1300923176055197698","vox","⚠ Pedro J. utiliza un grave error del Tribunal de Cuentas para atacar a VOX. ¿Lo hará para contentar al gobierno socialcomunista o para seguir perdiendo suscriptores que piden rigor?  Exigimos al TC que corrija su gravísimo error y envíe una rectificación a todos los medios.  https://t.co/fA7rwfVrK0","negative","negative","negative"
"1300897015795200003","vox","📻 @Santi_ABASCAL en @lanochededieter ""VOX ha sido excluido de inicio de la vida política de España. El Gobierno ha atizado el odio contra VOX, ha demonizado a VOX y a sus votantes"".  📢 #MotivosParaLaMoción  ⬇ Hilo con sus intervenciones ⬇  https://t.co/K2Z124CqVb","negative","negative","negative"
"1300868184682172419","vox","La izquierda vende:  ➡️ Multiculturalismo. ➡️ Sociedades abiertas. ➡️ Tolerancia.  Qué nos dan:  ❗ Subversión social. ❗ Violencia y delincuencia. ❗ Guetos e invasión cultural y religiosa.","negative","negative","negative"
"1300771146309283841","vox","Jubilados cobrando una miseria de pensión después de cotizar toda una vida y vienen los medios a decir que cobran demasiado.  Para esto subvenciona el Gobierno a los medios, para ir allanando sus próximos recortes a pensionistas y funcionarios.","negative","negative","negative"
"1300741150261882881","vox","⚠ Aumentan un 600% los delitos en Casa de Campo y la Policía lo atribuye a un centro de menas.  Los políticos y tertulianos progres que se empeñan en negar la evidencia son los mismos que jamás querrían que abriera un centro en sus barrios acomodados.   https://t.co/WxAPowtpEL","negative","negative","negative"
"1300522495649419264","vox","España puede. Sí, pero cuando se consiga poner fin al Gobierno del paro y la miseria que utiliza los recursos de todos para impulsar su agenda ideológica y la de las élites globalistas, en lugar de usarlos para garantizar el bienestar de los españoles.  ¿Qué aplaude el IBEX35?","negative","negative","negative"
"1300466109129334787","vox","‼ Nuestra economía se desangra, cientos de miles de trabajadores irán al paro y miles de autónomos arruinados.   La miseria que asola España tiene un culpable: la incompetencia de este Gobierno.  📢 #MotivosParaLaMoción  https://t.co/bBHjZA2J3c","negative","negative","negative"
"1300425001611517954","vox","La moción de censura está en las calles, en los bares, en los negocios cerrados, en las redes sociales, en nuestras costas.  Es la respuesta urgente de millones de españoles para echar a Sánchez e Iglesias de la Moncloa.  📢 #MotivosParaLaMoción  https://t.co/hBKd9qCzd3","negative","negative","negative"
"1300419086778761216","vox","La ocupación ilegal es un delito que debe ser perseguido siempre. Sin respeto a la propiedad privada, es imposible la Libertad.  En VOX no vamos a permitir que ningún español viva con miedo 💪🇪🇸  📢 #FueraOkupas  https://t.co/uGLnfvJ7TU","negative","negative","negative"
"1300124458355748864","vox","❌ ""España no va a tener más allá de algún caso diagnosticado"". ❌ ""No hay que tomar medidas, no hay de qué preocuparse"". ❌ ""Hemos derrotado al virus y hemos contralado la pandemia"".  Son el gobierno de la mentira criminal.  📢 #MotivosParaLaMoción  https://t.co/BofCM5sjhg","negative","negative","negative"
"1300121667142930432","vox","‼ Mañana a las 12:00 horas, rueda de prensa de @Jorgebuxade desde la sede nacional de VOX.  Podrás seguirla en directo a través de nuestro canal de YouTube.  https://t.co/PzoqTFSY6L","neutral","neutral","neutral"
"1300048013256257536","vox","Os morís de ganas por pactar con el gobierno del chavismo y la miseria. Por eso atacáis a VOX.   La veleta siempre señala vuestro interés, nunca el de España.  https://t.co/uO1KDZJpTl","negative","negative","negative"
"1300002732301004800","vox","⚠ Tres heridos a machetazos y siete detenidos en una nueva pelea entre bandas latinas en Ciudad Lineal.  Vecinos atemorizados durante años. La escalada de inseguridad en nuestros barrios va en aumento.  📢 Sean legales o no, expulsión de nuestro país YA.   https://t.co/n0o3OqSuaV","negative","negative","negative"
"1299774149196484608","vox","No sabemos quien tiene más ganas de acabar con VOX: Pedro Sánchez o Teodoro García Egea 🤔  El primero para tener una oposición sumisa y el segundo para que el PP pueda seguir siéndolo.","negative","negative","negative"
"1299421126892941317","vox","Y por cierto, que no os pillen vuestros amigos de ETA condenando el terrorismo que se van a enfadar.  https://t.co/pSRvjIcSce","negative","negative","negative"
"1299289294444650496","vox","⚠ Detenido un hombre de origen africano que apuñaló a dos personas en Lavapiés porque ""quería matar a alguien"".  Tenía 40 antecedentes.   Como el apuñalador no es blanco, los programas de Atresmedia y Mediaset no dedicarán ni un minuto para contártelo.   https://t.co/k3Bm7zqMdR","negative","negative","negative"
"1299288660559433734","vox","Claro que no tiene nada que ver.  Solo hay que dedicarle unos minutos a revisar la hemeroteca para comprobarlo.  https://t.co/oVaTiFEUSW","neutral","neutral","neutral"
"1298546706716532736","vox","Atentado contra el sentido común: un hombre será acusado de allanamiento por entrar a su casa cuando los okupas se fueron de vacaciones a Ibiza.  Que no te engañen, los okupas son mafias, delincuentes y vividores. Patada en el culo y a la cárcel.  📢 #StopOkupas  https://t.co/1we5Scjm4E","negative","negative","negative"
"1297820598253563908","vox","90.000 familias han perdido todos sus ingresos. La ruina económica a la que nos arrastra el Gobierno es de dimensiones nunca vistas.  Mientras nuestro tejido productivo se ahoga, Sánchez e Iglesias veranean como millonarios.  📢 #MotivosParaLaMoción  https://t.co/6k3nrU9fA0","negative","negative","negative"
"1297159457277980672","vox","🔪 Un okupa argelino que estaba perpetrando un robo a un turista en Poble-sec (Barcelona) le amputa la mano a un vecino español que intentaba evitarlo.  ‼️ Urge deportación inmediata de todas estas bestias y el cumplimiento de penas en sus países de origen.  📢 #FronterasSeguras  https://t.co/P8nrQ8xxVW","negative","negative","negative"
"1296942541737271296","vox","🚨 Más de 20 pateras han llegado a Almería, Alicante, Murcia y Canarias en las últimas 48 horas.  No hay mujeres ni menores de edad, todos ellos son hombres jóvenes y fuertes procedentes del Magreb.  Esto sólo tiene un nombre: invasión planificada.  📢 #MotivosParaLaMoción","negative","negative","negative"
"1296863094975627264","vox","El Gobierno del PSOE y Podemos es el único culpable. Culpable del aumento de fallecidos y culpable de la llegada de ilegales contagiados a nuestras costas.  ¡Basta YA! Exigimos endurecimiento de controles marítimos, aumento de efectivos y Bloqueo Naval.  📢 #MotivosParaLaMoción","negative","negative","negative"
"1296458377686589441","vox","La izquierda sabe que los de VOX siempre opondremos resistencia y que solo conseguirán la totalidad de sus propósitos utilizando la violencia.  Por eso pretenden deshumanizarnos con mensajes como estos. Es el paso previo a justificar que apedreen a mujeres porque son de VOX.","negative","negative","negative"
"1295803382960140289","vox","‼⚠️  Se busca a este delincuente que ha atracado con brutal violencia a una mujer en Valencia.  Salvo que sea español, los medios y el resto de partidos ocultarán esta agresión.  https://t.co/0t7FJe3Ipg","negative","negative","negative"
"1295726318743683074","vox","⚠ Ocupan ilegalmente una vivienda en Pallejá (Barcelona) y se encaran con los vecinos que presionan para que se larguen.  Los españoles no aguantan más permisividad con los okupas, la inmigración ilegal y la inseguridad.  ¡Ley y Orden ya!  https://t.co/9SDgN88xUw","negative","negative","negative"
"1295659815692189696","vox","🔴 La deuda pública se dispara a máximos históricos y España queda al borde del colapso.  Nos han dejado morir, especialmente a nuestros mayores, nos han coartado la libertad y, encima, nos están arruinando.  ¿Quién piensa que no hay #MotivosParaLaMoción?   https://t.co/UPdWhQvnqb","negative","negative","negative"
"1295413221042589698","vox","Un ejemplo más del peligro que corre la libertad de expresión en las redes sociales.  Seis días de censura totalitaria por denunciar los nefastos efectos de la inmigración ilegal y las relaciones entre mafias y ONGs.  📢 ¡No nos vais a callar!   #MotivosParaLaMoción","negative","negative","negative"
"1294566056971907072","vox","📰 Entrevista a @AmaiaMartinez17 en @voz_populi.  ""El PNV teme que levantemos alfombras. Voy a intentar con todas mis fuerzas que se me escuche en el Parlamento vasco"".  📢 #VOXHablaPorTi   https://t.co/5AkVycqX3x","neutral","neutral","neutral"
"1294241727793057794","vox","🔴 Comienza una nueva oleada migratoria. El Gobierno y los medios subvencionados te seguirán diciendo que esto no tiene nada que ver con los rebrotes.  📹 Playa de Carboneras (Almería), hace escasos minutos 👇🏻  https://t.co/neLGLYmnmh","negative","negative","negative"
"1294189158253174784","vox","⚠ Se disparan los robos con asfixia por la técnica del mataleón y asaltos a punta de navaja en Casa de Campo.  La situación es insostenible, la crisis de seguridad provocada por los menas del PSOE y Podemos ha creado un ambiente hostil para unos vecinos.   https://t.co/gOH8B9tGFf","negative","negative","negative"
"1294179167697862656","vox","Pelea a machetazos en Zaragoza entre los más preparados de cada país para decidir quién paga tu pensión.  Son sus costumbres y hay que respetarlas 🤷‍♂️  https://t.co/qse8XCuIiC","negative","negative","negative"
"1293917966745194496","vox","😡 Desalojan en plena noche a niños autistas de un centro de Cabezo Beaza (Murcia) para meter a un centenar de inmigrantes ilegales.  Hoy, han dado positivo por Coronavirus y se han fugado rumbo a la ciudad de Cartagena.  ¡Detención y expulsión!  📢 #MotivosParaLaMoción  https://t.co/JIrsnp3eQe","negative","negative","negative"
"1293649665121017856","vox","❗ Vecinos de Sant Joan Despí vuelven a salir a la calle para denunciar el vandalismo, los robos y las extorsiones a comercios provocadas por menas y mafias okupas.  Cuando las instituciones les abandonan, los españoles están obligados a actuar 💪🇪🇸  📢 #ProtejamosCataluña  https://t.co/hQP8sAx1gP","negative","negative","negative"
"1293639099711201287","vox","La mafia separatista, los herederos de ETA y los traidores a España se unen para intentar impedir que la voz de @AmaiaMartinez17 se escuche en el Parlamento vasco.  No podrán silenciar a VOX, no lo consiguieron en campaña y tampoco lo lograrán ahora 💪🇪🇸   https://t.co/f3kxmGgiRr","negative","negative","negative"
"1293634386060025864","vox","🚨 #ÚLTIMAHORA 🚨  Cacicada antidemocrática en el Parlamento vasco. PSOE, Podemos, PNV y Bildu se unen para recortar a un tercio las intervenciones de nuestra diputada @AmaiaMartinez17.  No conseguirán minar nuestra labor de implacable oposición 💪🇪🇸   https://t.co/f3kxmGgiRr","negative","negative","negative"
"1293509120616796160","vox","El TC admitió que la Ley de Violencia de Género era inconstitucional.  Alfonso Guerra se lo comentó a los jueces: ""¿Sabéis que juzga por sexo y no por delito? No podéis aprobarla"".  Respuesta: ""Lo sabemos, pero hemos tenido mucha presión"".  https://t.co/dooKkirqOr","negative","negative","negative"
"1293509010629558272","vox","A lo mejor ahora que el acusado es un miembro del Tribunal Constitucional se recuerda, en medio de esta ""caza"" al hombre, una cosa llamada presunción de inocencia.  Quizás les da por enmendar la plana, ahora sí, a esta ley inconstitucional.  https://t.co/jqDqaL4hyF","negative","negative","negative"
"1293508997660778496","vox","🧐 Cuando el arrastrado a un calabozo es un magistrado elegido por el PSOE, para @La_SER ya no es violencia de género, es violencia doméstica.  Curioso.  📢 #LaViolenciaNoTieneGénero  https://t.co/3D8arpgKev","negative","negative","negative"
"1293452916448264192","vox","❗ Nueva rebelión ciudadana contra okupas. Vecinos de Sant Joan Despí lanzan protestas diarias contra dos grupos que han allanado un banco y una nave industrial.  La inseguridad y la habitual falta de respuesta política da como resultado españoles desesperados.  📢 #StopOkupas  https://t.co/rYV2wlIsXo","negative","negative","negative"
"1293143750508675072","vox","El cerco se estrecha sobre Iglesias: financiación ilegal, Caso Dina, conexiones con narcodictaduras...  VOX no será sumiso ante los corruptos y los amigos de los separatistas y narcodictadores. Nos vemos en el Congreso, en las calles y en los tribunales.  📢 #MotivosParaLaMoción  https://t.co/Mp4V8hattA","negative","negative","negative"
"1292909246842011650","vox","😡😡😡 Violenta agresión de un grupo de 16 africanas a una niña de 13 años en Mallorca por ser hija de un guardia civil.  El odio separatista y el multiculturalismo desbocado son culpables de que sucedan estos hechos tan repugnantes.  ¡Expulsión ya!   https://t.co/KtqSizKmI6","negative","negative","negative"
"1292751997167378432","vox","⚠ Continúan las llegadas masivas de inmigrantes ilegales al levante almeriense ante el silencio cómplice de medios y gobierno.  Urge el envío de la Armada para defender nuestras fronteras marítimas.  ¡Paremos la invasión!  📢 #MotivosParaLaMoción  https://t.co/PJUXoMgqWj","negative","negative","negative"
"1292550147470176260","vox","Por fin podréis celebrar la destrucción de miles de empleos y la dependencia energética de Marruecos.  Aquí tenéis a los enemigos de los trabajadores españoles en connivencia con el PSOE y Podemos.  📢 #MotivosParaLaMoción","negative","negative","negative"
"1292462743904292864","vox","😷 Europa pone en cuarentena a España: casi todos los países Schengen recomiendan no viajar a nuestro país.  Consecuencias de mantener al frente del Gobierno a unos incompetentes.  📢 #MotivosParaLaMoción   https://t.co/KEFFl3ZT9L","negative","negative","negative"
"1292169498838085639","vox","🔥 Enriquecimiento cultural en la Cataluña progre. Una batalla entre menas y okupas en Tarragona acaba con el incendio de un piso ocupado.  La permisividad del PSOE y Podemos con los delincuentes nos conduce a un callejón sin salida.  ¡Basta ya!  📢 #MotivosParaLaMoción  https://t.co/i4lo3g3u8R","negative","negative","negative"
"1292013177530716160","vox","Meten a 35 ilegales contagiados en un albergue juvenil de Granada a pensión completa y custodiados por la Guardia Civil.  Hay que poner freno a la inmigración ilegal. Más aún cuando supone una amenaza para la salud de todos.  📢 #MotivosParaLaMoción   https://t.co/ldY7Iy8G9S","negative","negative","negative"
"1291748672758263808","vox","🚧 En VOX consideramos que el principal deber de un Gobierno es proteger a sus compatriotas.  La inmigración ilegal, financiada y promovida por Sánchez e Iglesias, es una amenaza gravísima a la salud, la seguridad y la convivencia de los españoles.  📢 #MotivosParaLaMoción  https://t.co/1PcEZ4fVE5","negative","negative","negative"
"1291681978694213633","vox","⚠ Tres menas marroquíes intentan estrangular a un hombre en Madrid Río para robarle.  La multiculturalidad violenta, criminal e insana traída por PSOE y Podemos campa a sus anchas en nuestros barrios, con el amparo de leyes e instituciones.  ¡Expulsión ya! https://t.co/nBM1erL4X5","negative","negative","negative"
"1291632213621170176","vox","La inmigración ilegal se dispara un 500% en Canarias, donde los vecinos levantan barricadas para impedir el traslado de ilegales infectados a sus pueblos.  Una invasión tolerada por el Gobierno que debería proteger a los españoles.  📢 #MotivosParaLaMoción  https://t.co/KcWmSxwKGs","negative","negative","negative"
"1291422560731660288","vox","Contra los vagos y maleantes que usurpan las propiedades de los españoles y que cuentan con la protección de la izquierda, patada en el culo desde el primer día.   Así lo explica @Santi_ABASCAL ⬇  https://t.co/qjn3ud6PPM","negative","negative","negative"
"1291406218594942981","vox","Son el Gobierno del bulo y de la mentira.  Hay que echarlos.   📢#MotivosParaLaMoción  https://t.co/mZWKc1f9EY","negative","negative","negative"
"1291385244613058561","vox","España vuelve a liderar todos los rankings internacionales de rebrotes de la pandemia.   El peor gobierno de la historia en el peor momento posible. Hay que echarlos.  📢 #MotivosParaLaMoción","negative","negative","negative"
"1291019625308786689","vox","⚠ Europa Press se monta una película para pretender dar a entender que VOX se queda con dinero público de manera irregular.  ¿Cuál es la realidad?  ⬇ HILO ⬇  https://t.co/h1cqvyKcpa","negative","negative","negative"
"1291000823691042820","vox","📉 El PIB cae un 22,1%, la desocupación se sitúa ya en el 15,6% y el turismo se hunde un 97,7%.   No son opiniones, son datos objetivos de la ruina a la que Sánchez está arrastrando a millones de españoles.  📢 #MotivosParaLaMoción    https://t.co/yUaNNoXeHg","negative","negative","negative"
"1290972804142309376","vox","📺 @ivanedlm ""Podemos está sirviendo de tonto útil del PSOE, de un PSOE cada vez más radical y alejado de los problemas de la gente, está utilizando este asunto como una cortina de humo. Tratan de ocultar la verdadera tragedia que vive España"".  https://t.co/i2FNsvT5cD","negative","negative","negative"
"1290665011887706115","vox","Por mucho que la prensa progre lo oculte, los españoles saben muy bien quiénes les amenazan, roban y agreden en las calles.  Han sido los menas del PSOE y de Podemos.","negative","negative","negative"
"1290614912981532673","vox","⚠ El Español da por buena una película que se ha montado una de Bildu para cuestionar a nuestra diputada vasca.  @pedroj_ramirez no solo ataca a VOX para contentar a los que le grabaron, ahora también pretende hacerlo con los que quisieron matarle.  1/3 ¿Qué paso realmente?  https://t.co/r48AxJeebR","negative","negative","negative"
"1290599731996098560","vox","➡ @Jorgebuxade en @eslamananadeFJL  ""Sánchez e Iglesias quieren aprovechar esta situación para atacar la jefatura del Estado, es un ataque directo a la unidad de la Nación con la colaboración de las organizaciones separatistas"".  https://t.co/pCqciA2wUx","negative","negative","negative"
"1290429476992671744","vox","Lo principal es que este Gobierno, en el presente, constituye una grave amenaza para el futuro de España.  Hay que echarlos. Por eso hoy es aún más necesaria la moción de censura.  📢 #MotivosParaLaMoción","negative","negative","negative"
"1290429303377793024","vox","El Gobierno ilegítimo de Sánchez e Iglesias hace de una decisión personal de don Juan Carlos I una oportunidad para evadir sus responsabilidades y las causas penales que llegarán por su criminal gestión de la pandemia y por sus corrupciones y delitos.   ⬇ HILO ⬇","negative","negative","negative"
"1290027259311661057","vox","Nuestra moción de censura “da oxígeno"" a Pedro Sánchez pero que el PP negocie a escondidas sus presupuestos de miseria, no.  Sigan blanqueando a un Gobierno capaz de conseguir que España termine recibiendo más pateras que aviones.  VOX es ya la única oposición real.  https://t.co/8gHKlfeLeG","negative","negative","negative"
"1289876770871586817","vox","🚨🚨🚨  Los españoles están sufriendo una llegada de ilegales a nuestras costas, muchos contagiados, sin precedentes y la Guardia Civil está desbordada.  Si el Gobierno no moviliza a la Armada Naval, en cualquier momento puede suceder una tragedia.   #MotivosParaLaMoción  https://t.co/DJMkFXkStn","negative","negative","negative"
"1289520022717489152","vox","🔴 Cerca de 60 ilegales contagiados se fugan.  No quieren que vengan turistas de Alemania o Reino Unido que han pasado controles sanitarios pero sí ilegales contagiados de África.  La izquierda prefiere cometer un suicidio económico antes que dejar de lado su agenda ideológica.  https://t.co/WLmLy9WR1M","negative","negative","negative"
"1289265380112740357","vox","🔴 Vídeo grabado hoy en Almería.  🚧 Estas imágenes llevan todo el verano repitiéndose en nuestras costas. Son las consecuencias del efecto llamada del Gobierno de Pedro Sánchez y Pablo Iglesias.  📢 Hay que ponerle fin a esta auténtica irresponsabilidad #MotivosParaLaMoción  https://t.co/KwNqSZVyPu","negative","negative","negative"
"1289262925060792321","vox","⚠️ Algunos digitales ya publican cualquier cosa para intentar dañar la imagen de VOX.  Es inútil.  En este caso además, VOX tramitará la correspondiente querella por  denuncia falsa y pretender dañar la imagen de @Ortega_Smith","negative","negative","negative"
"1289166088068952066","vox","Millones de españoles en paro y vosotros proponéis regularizar a miles de africanos...  Los que llamáis ""temporeros"" en realidad son ilegales a los que habéis abandonado.  Por cierto, de papel aluminio sabéis mucho, ¿lo utilizó Pablo Iglesias para freír tarjetas en un microondas?","negative","negative","negative"
"1289133254126252032","vox","🗨  @Macarena_Olona ""¿Hay algún Gobierno en democracia que no merezca tanto como este una moción de censura?""  https://t.co/t6xJxn7rjo","negative","negative","negative"
"1288795488628678658","vox","🗨 @Macarena_Olona ""Lo peor es que no hay un plan. Nosotros apoyamos una solicitud del PP para que comparezca Illa para que nos explique qué hará el Gobierno si hay un rebrote que ahora niegan. Y lo que hace el Gobierno es bloquear esta petición"".  https://t.co/xgFhAZ8exl","negative","negative","negative"
"1288795485046792192","vox","🗨 @Macarena_Olona ""En VOX no hay nadie que tenga un interés personal en liderar la moción de censura. Todo está abierto, el único objetivo es exigir la responsabilidad política al Gobierno"".  https://t.co/ZIb9UKpcW7","neutral","neutral","neutral"
"1288793080691294210","vox","🗨  @JuanjoAizcorbe ""España es el país donde peor se ha gestionado la pandemia"":  https://t.co/x1fFFp0hg6","negative","negative","negative"
"1288793076304162816","vox","❓ ¿Qué es una moción de censura?  Así lo explica magistralmente @JuanjoAizcorbe   ⬇ HILO ⬇  https://t.co/I9KPX9w2mx","neutral","neutral","neutral"
"1288598325873303552","vox","Por culpa del Covid y porque...  ➡️ Uno de sus altos empleados preside el Grupo Prisa, colaborador necesario de esta ruina  ➡️ En vez de dedicarse al negocio bancario se empeñan en hacer política, atacando a la oposición y apoyando chiringuitos  Sus accionistas se lo recordarán.  https://t.co/ngchj245PS","negative","negative","negative"
"1288519694346006528","vox","Se te dan peor los memes que romper tarjetas 😂","negative","negative","negative"
"1288503634901323778","vox","¿De qué se ríen?  Durante décadas han tenido enfrente a una derechita cobarde y sumisa y ahora son niños malcriados que no respetan ni a los muertos.   Con VOX no habrá ninguna provocación sin respuesta.  Por eso #MociónSeptiembre 💪🇪🇸  https://t.co/aJtu4UEVHB","negative","negative","negative"
"1288448266263302144","vox","✖️ Para acabar con la lacra de la okupación. Es hora de un Gobierno que proteja a los españoles y persiga a los vagos y maleantes que roban sus propiedades.  ¡Okupas, a la cárcel!  #MociónSeptiembre 💪🇪🇸  https://t.co/S3QNdnnc5I","negative","negative","negative"
"1288400638649470976","vox","⭕ #ÚLTIMAHORA   ‼ VOX presentará una moción de censura contra el Gobierno Sánchez e Iglesias en septiembre.  ➡ @Santi_ABASCAL ""Estamos a tiempo de evitar que España caiga en la ruina, la muerte y la opresión"".  #MociónDeCensura  https://t.co/uobhZpBYBt","negative","negative","negative"
"1288143025433186309","vox","Esta sentencia de la Audiencia Provincial de Madrid es inadmisible.  ¿Desde cuándo está permitido reventar mítines?, ¿la sentencia diría lo mismo si se tratase de un acto político de separatistas o de comunistas?, ¿quieren convertir las próximas elecciones en una batalla campal?  https://t.co/UYTAGH7rmk","negative","negative","negative"
"1287751914940256264","vox","🚨 El caos en el puerto de Cartagena no sale en los telediarios.   ⭕ Estas son las consecuencias del efecto llamada que ha propiciado el Gobierno, consciente e irresponsablemente.   ¡Esos recursos sanitarios y policiales los necesitamos ya para los españoles!  https://t.co/WmoBbso0an","negative","negative","negative"
"1287729729848725504","vox","⚠🔴 #URGENTE  ‼ Miles de ilegales continúan llegando a nuestras costas, mientras que los CIES siguen cerrados y las devoluciones están suspendidas por la pandemia.  Culpables de está situación insostenible: Pedro Sánchez y Pablo Iglesias.  📹 Imágenes grabadas en Cartagena ⬇  https://t.co/Ble5iwx3I7","negative","negative","negative"
"1287484695123460101","vox","‼ Los almerienses se encuentran en alerta al ver cómo centenares de ilegales están deambulando este fin de semana por sus calles.  El PSOE y Podemos les dicen que vengan, jugándose la vida, y luego los abandonan poniendo a los español en peligro.","negative","negative","negative"
"1287182032431394817","vox","🔴 Seguimos con atención la llegada de inmigrantes ilegales a nuestras costas.  ‼ En Alicante han llegado esta tarde casi un centenar, al menos 8 de ellos con Coronavirus.   Estas son las consecuencias del efecto llamada provocado por el Gobierno de Sánchez e Iglesias.","negative","negative","negative"
"1287105897664327681","vox","🔴 #URGENTE  ‼ Nuestros agentes de la Guardia Civil en Almería están en situación límite ante la avalancha de ilegales que están llegando a nuestras costas.  Marlaska no les aporta los recursos materiales, humanos y sanitarios suficientes 😡","negative","negative","negative"
"1287032065389731840","vox","Lo que sucede es que el pueblo español está harto de vosotros, que sois un grupo de matones y mafiosos, amigos de terroristas y de narco dictaduras, financiados por cárteles y por países islamistas.  Al menos no te tiraron ketchup.","negative","negative","negative"
"1286980486406049792","vox","¡Feliz día de #SantiagoApóstol a todos los españoles y felicidades a @santi_abascal y a todos los Santiagos!   Que Santiago Apóstol nos guíe en la defensa de nuestras fronteras, la unidad de España, su soberanía y su libertad.   ⚔🇪🇸 ¡Santiago y cierra España!  https://t.co/oCqzLtNkYR","positive","positive","positive"
"1286781900468695040","vox","‼ Se avecina una gran avalancha de ilegales en nuestras costas atraídos por las promesas del PSOE y de Podemos y estafados por las ONG, auténticas máfias del tráfico de persona.  ¡Todos ellos son responsables de las muertes que puedan producirse y del caos en nuestras fronteras!","negative","negative","negative"
"1286620398277271552","vox","El vicepandemias y agente chavista-iraní manda a su empleada marroquí, la de la tarjeta, que localice la vivienda de Santiago Abascal para enviar después a sus canallas.   Hay bichos que se creen muy peligrosos cuando se sienten acorralados.","negative","negative","negative"
"1286602403882704897","vox","¡Mafia separatista, menas, delincuentes y fundamentalista islámicos pondremos fin a vuestra impunidad!  ¡Vamos a por vosotros!  ¡Ley y orden en Cataluña!","negative","negative","negative"
"1286345595255492612","vox","Para el consenso progre (PSOE, Podemos, PP y CS) el problema no es la delincuencia, sino el racismo.   La seguridad no es racismo, querer vivir en paz no es racismo y tener derecho a pasear sin ser atracado no es racismo.   VOX está con los vecinos.  https://t.co/ghKF8oHxGU","negative","negative","negative"
"1286242476920012803","vox","¡Gracias a todos los que habéis colaborado!   En menos de 24 horas hemos conseguido los 20.000 euros que nos permitirán ser acusación popular en el caso Delcy Rodríguez 👏👏👏  Haremos todo lo que esté en nuestras manos para conocer la verdad 💪🇪🇸","positive","positive","positive"
"1286055141733474304","vox","Estas son las consecuencias de la inmigración ilegal que fomentan el PSOE y Podemos.  Los españoles se merecen vivir tranquilos y seguros.  ¡Fuera menas e ilegales de nuestros barrios!","negative","negative","negative"
"1285570653714821120","vox","25% para menas e ilegales.  10% para jóvenes en paro.   No soportan que millones de jóvenes ya no comulguen con el consenso de las élites y la izquierda.  Por eso dan prioridad a sus nuevos esclavos ideológicos: los menas y los ilegales.","negative","negative","negative"
"1285515224859254785","vox","📻 ¿Crisis en el Gobierno de PSOE/Podemos?  ➡ @ivanedlm ""En ese mundo de fantasía en el que han entrado los comunistas con sus problemas imaginarios se imponen sobre la realidad"".  https://t.co/2YFp2IkxnZ","negative","negative","negative"
"1285271170544279554","vox","No apoyamos propuestas comunistas que han llevado hambre y miseria allá donde se han aplicado.  Queremos a nuestro pueblo.   ¡Pagad los ERTES, parásitos!","negative","negative","negative"
"1285270754255425536","vox","Solidaridad, sí.  Con los trabajadores que habéis abandonado.   Con los autónomos que saqueáis a impuestos.   Con los estudiantes a los que habéis arrebatado su futuro.  Con los de arriba, en medio y abajo que están hartos de los insultos que tu amo les lanza desde su piscina.","negative","negative","negative"
"1285189626345463809","vox","El falso homenaje a las víctimas del Coronavirus fue un lavado de cara a la nefasta gestión de Pedro Sánchez y Pablo Iglesias.  ⬇ @JorgeBuxade defiende la posición de VOX ⬇  https://t.co/0UNAX2p8XE","negative","negative","negative"
"1285187376109715456","vox","⚠ El rebrote de Coronavirus entre los inmigrantes ilegales y violentos de Albacete viene a demostrar el desastre en la política de fronteras, de inmigración y sanitaria.  Sólo con Ley y Orden volveremos a recuperar nuestra seguridad.  https://t.co/iBcbr4qrcG","negative","negative","negative"
"1284451067506368517","vox","🌍 El Gobierno de Sánchez/Iglesias lleva a nuestro país a la irrelevancia política internacional.  ➡ Sus políticas de arruinar y desproteger a nuestro campo e industria no hacen sino aumentar la desconfianza del resto de países europeos.   https://t.co/1vMJvvsQN3","negative","negative","negative"
"1284417361622310912","vox","¿Otro fuego accidental?  Quieren destruir todo lo que simbolice la civilización cristiana occidental.  Levantaremos todo aquello que la  barbarie destruya 💪🇪🇦  https://t.co/vTHUKka9cZ","negative","negative","negative"
"1284245221493157888","vox","Josu Ternera es un asesino.  ¿@NathaliePicquot @TwitterEspana por qué estáis suspendiendo cuentas de españoles por decir que el terroristas Josu Ternera es un asesino?  #TwitterResponde","negative","negative","negative"
"1284188778777714688","vox","⚠ Magrebí ataca a un policía en la Comisaría de Málaga al grito de ""¡viva el Daesh! ¡os voy a matar a todos!""  🚫🕌 El riesgo es cada vez mayor. Queremos una España que recupere su seguridad ante el yihadismo y frene el avance del fundamentalismo islámico. https://t.co/Hevm8CuMM0","negative","negative","negative"
