"id","political_party","tweet","nrc_lexicon","robertuito_transformer","gemini_llm"
"1276094439870660608","psoe","Este RDL de la #NuevaNormalidad es el instrumento para establecer medidas urgentes para contener y prevenir al virus.  Lo que hacemos hoy es PREPARNOS.  🗣️ @salvadorilla   🏛️ #EnMarchaTodosUnidos  https://t.co/ZvtuzRdH7N","negative","neutral","neutral"
"1276093328669507585","psoe","Hemos dejado atrás meses de gran dolor y de un gran impacto en la economía.  Con esfuerzo, hemos logrado el objetivo.  Estamos controlando los rebrotes, pero NO podemos tirar todo el esfuerzo por la borda.  🗣️ @salvadorilla   🏛️ #EnMarchaTodosUnidos  https://t.co/yJVNUdCPOn","negative","neutral","neutral"
"1276078157188272128","psoe","Que @NadiaCalvino pueda asumir la presidencia del #Eurogrupo es una buena noticia.   Es la hora de arrimar todos el hombro y construir una salida de la crisis con una respuesta fuerte y solidaria.   🎙️@IratxeGarper 📺 @Desayunos_tve   #EnMarchaTodosUnidos  https://t.co/DbzL5oiC9Y","negative","positive","positive"
"1276067966065487872","psoe","SÍ, es posible establecer un acuerdo sobre las bases para reconstruir la economía del país.   SÍ, se puede construir un acuerdo.   Nos estamos jugando nuestra posibilidad de recuperarnos con solidez en el futuro.  🎙️ @SimancasRafael 📻 @LasMananas_rne  #EnMarchaTodosUnidos  https://t.co/Mp3DLmqrgl","positive","neutral","positive"
"1276059676778651651","psoe","Estamos más cerca de un acuerdo sobre el Fondo europeo de Recuperación.  Es necesaria una respuesta solidaria para la supervivencia del proyecto europeo.  Los socialistas estamos empujando. El PP debe hacer lo mismo.  🎙️ @IratxeGarper  📺 @Desayunos_tve   #EnMarchaTodosUnidos  https://t.co/jyuNYsZphX","positive","neutral","positive"
"1276043396331835397","psoe","El RDL que regula la #NuevaNormalidad se ha consensuado con las CCAA.  Lo razonable es que lo apoye el #PP.  Lo tramitaremos como proyecto de ley para recoger todas las aportaciones.  🎙️ @SimancasRafael  📻 @LasMananas_rne   #EnMarchaTodosUnidos  https://t.co/byjH2YRRo2","positive","neutral","neutral"
"1276042434041057282","psoe","Nuestro documento para la Comisión de Reconstrucción busca:  - Reforzar SNS - Proteger - Reactivar la economía  Es fundamental un gran consenso.  Esperamos que las conclusiones sean respaldadas por los grupos.  🎙️ @SimancasRafael  📻 @LasMananas_rne   #EnMarchaTodosUnidos","positive","neutral","neutral"
"1276039489438220288","psoe","🏛️ Hoy, #Pleno en el @Congreso_Es. Entre otras cuestiones del orden del día, se debate la convalidación del RDL que regula la #NuevaNormalidad.  ⏰ A partir de las 9:00h.  #EnMarchaTodosUnidos  https://t.co/AJ47kvvY4Y","positive","neutral","neutral"
"1276036476170579973","psoe","¡Buenos días! ☕️📻📺  A las 8:30h 🎙️ @SimancasRafael  📻 @LasMananas_rne  ▶️  https://t.co/m1p1S3JGZH  A las 9:40h 🎙️ @IratxeGarper  📺 @Desayunos_tve  ▶️  https://t.co/q879oHikfk  #EnMarchaTodosUnidos  https://t.co/wrDHtR7L9K","positive","neutral","neutral"
"1275786618151067650","psoe","🧐 Anuncio que el estudio de seroprevalencia continuará realizándose a lo largo del otoño.   La 3ª oleada terminará en julio y presentaremos los resultados públicamente en revistas científicas relevantes como @TheLancet.   🏛️ @salvadorilla   #EnMarchaTodosUnidos  https://t.co/ciwAHELC98","positive","neutral","neutral"
"1275785071841214465","psoe","Ante una posible 2ª oleada, se adelantará a octubre la campaña de la gripe.   💉 Aumentará la cobertura de vacunación en el personal sanitario y personas mayores.   💉 Compra reforzada de casi 5 millones de vacunas.   🏛️ @salvadorilla   #EnMarchaTodosUnidos  https://t.co/T1AAoOt5he","neutral","neutral","positive"
"1275783799167688704","psoe","Estamos conformando una Reserva Estratégica.  Porque:  El fin del estado de alarma no supone que el virus haya desaparecido.  ⚠️ Sigue ahí y puede volver a golpearnos.   🏛️ @salvadorilla   #EnMarchaTodosUnidos  https://t.co/2n8gMHZxeO","negative","neutral","neutral"
"1275726537816506370","psoe","Una vez más: 🗣️ @sanchezcastejon reclama al PP que “apoye al Gobierno de España en la negociación del Fondo de Reconstrucción en Bruselas”.  👩🏽‍💻 Ya tienes en nuestra web toda la info de la 🏛️#SesiónDeControl en el @Congreso_Es.   https://t.co/rRlonc4LPd  #EnMarchaTodosUnidos","negative","neutral","neutral"
"1275707658293710856","psoe","Estamos implicados en buscar soluciones en #Alcoa para proteger a sus trabajadores.  Deberían alinearse con el Gobierno contra la dirección de Alcoa y no alinearse con ella.  La Xunta no tiene política industrial.  🏛️ @MarotoReyes   #SesiónDeControl #EnMarchaTodosUnidos  https://t.co/2oZjMBaZu5","neutral","negative","negative"
"1275704098675920903","psoe","Los 98 días de estado de alarma han funcionado.  La epidemia aún no está vencida. La derrota solo es la vacuna o una terapia.  Pero en España hemos logrado controlar la pandemia gracias al estado de alarma.  🏛️ @salvadorilla    #SesiónDeControl #EnMarchaTodosUnidos  https://t.co/SsfTQ2Juwi","negative","neutral","positive"
"1275703247861358593","psoe","Un próximo #CMin aprobará la directiva sobre prácticas desleales.  Se resolverán: - Desequilibrio de la cadena alimentaria.  - Transparencia de la formación de precios. - Proteger a nuestros agricultores y ganaderos.   🏛️ @LuisPlanas   #SesiónDeControl #EnMarchaTodosUnidos  https://t.co/p9NsrjJ80B","positive","neutral","neutral"
"1275701090164637696","psoe","Sobre los presos, se aplica la Ley General Penitenciaria de forma individual y bajo el control judicial y de las Juntas de Tratamiento.  ETA fue vencida por el Estado de Derecho. Ahora ya estamos en otro momento.  🏛️Grande-Marlaska.   #SesiónDeControl #EnMarchaTodosUnidos  https://t.co/luz2BOtVC3","positive","neutral","neutral"
"1275691368300584966","psoe","El legado de Felipe González ha sido el fortalecer el Estado del Bienestar.  Recuerdo una frase que escuché a un periodista: “Tuvimos que desestabilizar el Estado para hacer caer el Gobierno de Felipe González”.   ¿Le suena?   🏛️ @sanchezcastejon    #EnMarchaTodosUnidos  https://t.co/4b6p6NvL1y","positive","neutral","neutral"
"1275690340083806208","psoe","Hemos puesto en marcha el Fondo Covid19 con 16.000 millones de euros no reembolsables.  Estamos cumpliendo más de lo acordado.  🏛️ @sanchezcastejon   #SesiónDeControl #EnMarchaTodosUnidos  https://t.co/irBO1bXDvo","neutral","neutral","positive"
"1275687690944552962","psoe","A Casado:  Tras sus palabras están sus actos: - Como sus argumentarios para utilizar a los fallecidos. - Como su comparación de Barajas con el 8M.  Apoye a España.  🏛️ @sanchezcastejon   #SesiónDeControl #EnMarchaTodosUnidos  https://t.co/FTehAqJ8vn","negative","neutral","negative"
"1275686763894378496","psoe","La UNIDAD salva vidas y empleos.  Empiece por lo básico, sr. Casado: Defienda, junto con el Gobierno, los intereses de España en Bruselas.  Si quiere arrimar el hombro, defienda los intereses de España fuera de España.  🏛️ @sanchezcastejon   #SesiónDeControl #EnMarchaTodosUnidos  https://t.co/SV1XqOBYEv","positive","neutral","positive"
"1275682799320797184","psoe","🏛️ Hoy, #Pleno en el @Congreso_Es.  El presidente @sanchezcastejon y los ministros y ministras del Gobierno participan en la #SesiónDeControl.  ⏰ A partir de las 9:00h  #EnMarchaTodosUnidos  https://t.co/fwNfVJ02iz","positive","neutral","neutral"
"1275475086473035776","psoe","Respuesta sanitaria #COVID19:  😷 El Gobierno aprobará en breve un Plan de Preparación y Respuesta.  🦠 @sanidadgob compra extra de 5 millones de dosis de la vacuna de la gripe, complementaria a las compras de las CCAA.  🏛️@salvadorilla en el @Senadoesp  #EnMarchaTodosUnidos  https://t.co/NMQT8QnaZx","negative","neutral","neutral"
"1275473751388422147","psoe","🧐 Puedes consultar cada día los datos que ofrece el director del CCAES @sanidadgob, Fernando Simón, tras la reunión de responsables del Comité Técnico de Gestión del #COVID19.  #EnMarchaTodosUnidos.  📊 Cronología actualizada a 23/06/2020.    https://t.co/urdqQn4QRr","positive","neutral","neutral"
"1275463168043687938","psoe","Es necesaria la generosidad de todas las fuerzas políticas y poner la mejor energía para abordar los problemas de la crisis sanitaria.  A España debemos levantarla todos juntos.  La ciudadanía no quiere crispación.  🎙️ Margarita Robles 📺 @cuatroaldia   #EnMarchaTodosUnidos  https://t.co/gADw8rcWGg","neutral","neutral","positive"
"1275461186356752384","psoe","La España que aplaudía a las 20:00h es la España que deba ahora salir a la calle con mascarilla y guardar la distancia de seguridad.  No podemos permitirnos una recaída. Debemos sacar lo mejor de nosotros mismos.  🎙️ Margarita Robles 📺 @cuatroaldia   #EnMarchaTodosUnidos  https://t.co/EDKpBNrOku","positive","neutral","positive"
"1275460411995930624","psoe","La juventud debe ser consciente de que conviven con sus padres y con sus abuelos.  Son el futuro y deben ser conscientes de la necesidad de ser responsables y de no bajar las alertas.  🎙️ Margarita Robles 📺 @cuatroaldia   #EnMarchaTodosUnidos  https://t.co/naT1UkcgtS","neutral","neutral","positive"
"1275445893055909890","psoe","🗞️ @Adrilastra insta a todos los grupos y a la ciudadanía a centrarse en lo importante: ""Derrotar a la pandemia y sacar adelante nuestro país"".  🗣️ “Tenemos que ser más responsables que nunca”  💻 Puedes leer la noticia en nuestra web:   https://t.co/VdWUKcMb0M","positive","neutral","positive"
"1275433322286592000","psoe","🗞️ El Gobierno reclama al PP que “defienda a España en Europa” porque nuestro país “se juega el futuro y necesitamos la ayuda de todos, sin fisuras”.  #EnMarchaTodosUnidos.  💻 Ya nuestra web toda la información de la rueda de prensa posterior al #CMIN.   https://t.co/fAMLpa1vtH","positive","neutral","negative"
"1275402526234476544","psoe","🏳️‍🌈 El #CMin ha aprobado una declaración institucional, en la que el Gobierno se compromete a trabajar sin descanso para lograr la igualdad real y efectiva de las personas LGTBI y la no discriminación por orientación sexual, identidad o expresión de género.  #EnMarchaTodosUnidos  https://t.co/jVBNtG3cz9","positive","neutral","positive"
"1275398479779684357","psoe","La Ley de Impacto Ambiental podrá, de forma motivada, resolver el archivo de procedimiento si, a la hora de evaluar el informe ambiental, no dispone de elementos de juicio suficientes para evaluar los efectos adversos de un proyecto.  #CMin  https://t.co/f6JoXCyOOY","positive","neutral","neutral"
"1275398477959266306","psoe","Con el objetivo de paliar los efectos de la crisis sanitaria provocada por el #covid19 y asegurar la sostenibilidad del sistema eléctrico en el corto y medio plazo, se habilita el uso del superávit de ingresos para cubrir los eventuales desajustes y desviaciones.  #CMin  https://t.co/2wiZE4mRHR","neutral","negative","neutral"
"1275398476071911425","psoe","🚗 El RDL otorga la declaración de utilidad pública a las infraestructuras eléctricas asociadas a los puntos de recarga de alta capacidad, fundamentales para permitir que se abran estaciones de recarga ultra-rápida en carreteras, autovías y autopista.  #CMin #EnMarchaTodosUnidos  https://t.co/pqoqcoRmFk","positive","neutral","positive"
"1275398472221540360","psoe","💡 El Real Decreto simplifica y agiliza la tramitación de los proyectos renovables y la infraestructura eléctrica asociada, eliminando así barreras para su puesta en marcha.  #CMin  #EnMarchaTodosUnidos  https://t.co/vKgZesAZ1I","positive","neutral","positive"
"1275398470254374913","psoe","💡 Nuevo sistema de subastas de renovables que:  Ofrezca previsibilidad y estabilidad de ingresos y financiación a los inversores de las nuevas plantas renovables.  Traslade a los consumidores los ahorros asociados a la incorporación de renovables al sistema eléctrico.  #CMin  https://t.co/Lrak7OvwrZ","positive","neutral","positive"
"1275398468182441984","psoe","💡 Regulación de acceso y conexión a la red eléctrica.   El objetivo fundamental es asegurar que estos derechos estén asociados a proyectos reales y viables, y evitar los movimientos de carácter especulativo que puedan darse ante la insuficiencia de la regulación vigente.  #CMin  https://t.co/Q8gcRiTvy4","neutral","neutral","positive"
"1275398466290823170","psoe","🌳 RDL que permite, de forma ordenada y rápida, la transición energética hacia un sistema eléctrico 100% renovable.  La norma elimina barreras para el despliegue masivo de fuentes renovables, define nuevos modelos de negocio y fomenta la eficiencia energética.  #CMin  https://t.co/uiI7ZGg7eo","positive","neutral","positive"
"1275383346332413954","psoe","El trabajo que estamos realizando los RD y en la comisión de reconstrucción solo tiene un objetivo:  👉 Salir con un país más fortalecido donde nadie se quede atrás.  Se trata de avanzar en una nueva etapa y proteger a los más vulnerables.  🏛️ @Adrilastra   #EnMarchaTodosUnidos  https://t.co/BqBzdDHgcy","positive","neutral","positive"
"1275382017623015424","psoe","El estado de alarma ha funcionado.  Tras 98 días comenzamos una fase en la que tenemos que ser más responsables que nunca.  PRUDENCIA Y RESPONSABILIDAD.  🏛️ @Adrilastra   #EnMarchaTodosUnidos  https://t.co/7brYcgPZmX","positive","neutral","positive"
"1275329114493370368","psoe","Todos tenemos que ceder para sacar este país hacia adelante lo más rápido posible.  Ahora no es el momento de la confrontación.   🗣️ @carmencalvo_  📺 @EspejoPublico   #EnMarchaTodosUnidos  https://t.co/fLUQG8oMvY","positive","neutral","positive"
"1275328162092777472","psoe","Barajas tiene las mismas medidas que el resto de aeropuertos de países europeos.  Cuando compartimos con los demás tenemos que ser recíprocos.  Pido a los partidos de la oposición que sean responsables.  🗣️ @carmencalvo_  📺 @EspejoPublico   #EnMarchaTodosUnidos  https://t.co/6qkLzwdsa5","positive","neutral","neutral"
"1275325497828937732","psoe","Todos tenemos que ser ahora ejemplares.  El mejor aplauso que podemos dar ahora a los sanitarios y los sectores que han estado en primera fila es ser PRUDENTES.  🗣️ @carmencalvo_  📺 @EspejoPublico   #EnMarchaTodosUnidos  https://t.co/epqR6yQ6Du","neutral","neutral","positive"
"1275311976131035137","psoe","Buenos días.   ☕️, 📺 y entrevista ‼️  ⏰ A partir de las 9:00 h, @carmencalvo_ estará en @EspejoPublico.  ▶️ En directo:  https://t.co/Pwi6uCVBtr  #EnMarchaTodosUnidos  https://t.co/dZuAGjhQTS","positive","neutral","neutral"
"1275133915821416448","psoe","Es deseable que la actitud de los conservadores deje de crear incertidumbre y sea algo más que una estrategia electoral, algo más que una desescalada en la tensión dialéctica.  #EnMarchaTodosUnidos.   Editorial de ´El Socialista´🗞️   https://t.co/6jcy2PDy1R","positive","neutral","negative"
"1275108681332514821","psoe","🧐 Puedes consultar cada día los datos que ofrece el director del CCAES @sanidadgob, Fernando Simón, tras la reunión de responsables del Comité Técnico de Gestión del #COVID19.  #EnMarchaTodosUnidos   📊 Cronología actualizada a 22/06/2020    https://t.co/urdqQn4QRr","positive","neutral","neutral"
"1275094787809574912","psoe","¿Todavía no tienes la app de ‘El Socialista’?   ¿Qué estás esperando⁉️ 🤔  Corre, 🏃‍🏃🏾‍♂️ descárgatela YA ‼️  📲Android:  https://t.co/vzAZJZs36u  📲iOS:  https://t.co/ES3nlaDVhP  https://t.co/077Ak2emr2","negative","neutral","neutral"
"1274999631290736645","psoe","🗞️ Sucedió en... 1977  Tras 41 años de dictadura militar, el 15 de junio del 77 se celebraron en España las primeras elecciones generales libres y democráticas.  Uno de los grandes momentos del proceso de transición.   Así lo contó El Socialista 👇  https://t.co/SXHNwY0hK5","negative","neutral","positive"
"1274978483190534144","psoe","📹 Debemos cuidar a los que nos cuidan. Y pelear cada día nuestra Sanidad Pública.  Es una de las lecciones principales de la pandemia.  Si llegase una 2ª oleada, el sistema está mejor preparado para hacerle frente.  🎙️ @salvadorilla  📻 @HoyPorHoy   #EnMarchaTodosUnidos  https://t.co/J6DTj92cff","positive","neutral","positive"
"1274961093035790337","psoe","Debemos cuidar a los que nos cuidan.  Hay que dotar de recursos y reforzar plantillas en la Sanidad Pública.  Debemos concienciarnos de que la Sanidad Pública universal tenemos que pelearla cada día.  🎙️ @salvadorilla  📻 @HoyPorHoy   #EnMarchaTodosUnidos  https://t.co/GfSAtjmZT0","positive","neutral","positive"
"1274960436862091267","psoe","Si hay segunda oleada, el sistema estará más preparado para hacerle frente:  - Hay stock y trabajamos en una Reserva Estratégica. - Campaña de vacunación de la gripe. - Conocemos mejor al virus.  🎙️ @salvadorilla  📻 @HoyPorHoy   #EnMarchaTodosUnidos  https://t.co/qSg1YBYojz","positive","neutral","positive"
"1274959468841914369","psoe","Ya el 5 de marzo aprobamos un protocolo para las residencias de mayores. Pero debemos revisar este sector y tomar medidas.  El Comité de Bioética dicta que toda persona debe ser atendida, tenga la edad que tenga.  🎙️ @salvadorilla  📻 @HoyPorHoy   #EnMarchaTodosUnidos  https://t.co/NeaAGYDVjm","positive","neutral","neutral"
"1274958545763655682","psoe","Esta pandemia ha sido un espejo, reflejando lo mejor y lo peor:  Lo más extraordinario, el comportamiento de la ciudadanía y la actitud heroica del personal sanitario.  🎙️ @salvadorilla  📻 @HoyPorHoy   #EnMarchaTodosUnidos  https://t.co/TnEinf8Dwz","positive","neutral","positive"
"1274957710593851394","psoe","Seguiremos sacando lecciones de esta pandemia en la Comisión de Reconstrucción y en la Comisión de Evaluación que se pondrá en marcha en el @Congreso_Es.  La más importante: Fortalecer el Sistema Nacional de Salud.  🎙️ @salvadorilla  📻 @HoyPorHoy   #EnMarchaTodosUnidos  https://t.co/6CnHFuAJfD","positive","neutral","positive"
"1274957072115826688","psoe","Todos los rebrotes en nuestro país están bajo control.  Ha habido 36. 9 aún activos.  Al 90% de los casos sospechosos de contagio se les hace PCR en un máximo de 24/48 horas. Si es positivo, se rastrea su círculo cotidiano.  🎙️ @salvadorilla  📻 @HoyPorHoy   #EnMarchaTodosUnidos  https://t.co/BFuzUd8ELm","neutral","neutral","positive"
"1274955925061844992","psoe","La responsabilidad individual es fundamental ahora.  Hay que tener cuidado. Toda la prudencia es poca.  El virus sigue ENTRE NOSOTROS.  Le derrotaremos cuando tengamos la vacuna o una terapia eficaz.  🎙️ @salvadorilla  📻 @HoyPorHoy   #EnMarchaTodosUnidos  https://t.co/c2Si0kiQxW","positive","neutral","neutral"
"1274946543292997634","psoe","¡Buenos días! ☕️ y 📻. En un rato, entrevista al ministro de @sanidadgob.  🎙️ @salvadorilla  📻 @HoyPorHoy @La_SER   ▶️  https://t.co/oX3DvW0WqG  #EnMarchaTodosUnidos  https://t.co/izPBM0lHag","positive","neutral","neutral"
"1274750621938323457","psoe","No te pierdas el resumen semanal de ‘El Socialista’ 🎥  Repasamos una semana marcada por la petición del Gobierno de unidad, dejar de lado la crispación y arrimar tod@s el hombro para trabajar por la reconstrucción.  #EnMarchaTodosUnidos  👉🏽  https://t.co/9tTLc6vgnI  https://t.co/MJPWLukiGA","negative","neutral","neutral"
"1274733294085648384","psoe","📊Cronología actualizada sobre la evolución de la #Covid_19, a 21/06/2020   Ya puedes leer en nuestra web los datos ofrecidos por el Centro de Coordinación de Alertas y Emergencias Sanitarias,  @sanidadgob.   #EnMarchaTodosUnidos   👉🏽 https://t.co/urdqQn4QRr  https://t.co/NRetInwvVo","positive","neutral","neutral"
"1274703765732495362","psoe","Salir de esta crisis va a ser difícil y complejo, pero que nadie dude que vamos a estar ahí y a ser capaces, entre todos, de salir cuanto antes.  #EnMarchaTodosUnidos  Toda la información sobre el encuentro en Vilagarcía con @mjmonteroc y @G_Caballero_M 👇🏽 https://t.co/3u0U6JWE9j","negative","neutral","positive"
"1274687100764463106","psoe","Lo estamos logrando. L@s españoles hemos vencido la primera batalla contra el Covid, unidos, unidas.   El estado de alarma impulsado por el Gobierno y la responsabilidad de tod@s han salvado miles de vidas.  No es el final. Es un nuevo principio.   #EnMarchaTodosUnidos  https://t.co/i4FTJrQzNB","negative","positive","positive"
"1274662817489211392","psoe","El modelo de privatización de las residencias de mayores es un modelo del gobierno de Feijóo.   🌹@G_Caballero_M   #EnMarchaTodosUnidos #FainoPorGalicia #FainoPorTi  https://t.co/CoZcr7fj6c","positive","neutral","negative"
"1274658838055211009","psoe","Galicia necesita un cambio. Necesita unos servicios públicos de calidad. Galicia necesita a @G_Caballero_M como presidente de la Xunta de Galicia.   🌹@mjmonteroc   #EnMarchaTodosUnidos #FainoPorGalicia #FainoPorTi  https://t.co/nO2K5rGgR1","positive","neutral","positive"
"1274658141448425475","psoe","Feijóo en Galicia representa a la derecha y a la ultraderecha. Dice que Europa debe condicionar a España en las ayudas económicas. ¿Estos son los patriotas? Patriotismo de hojalata.   🌹@mjmonteroc   #EnMarchaTodosUnidos #FainoPorGalicia #FainoPorTi  https://t.co/sRo9ZXGWmJ","positive","negative","negative"
"1274656837565120512","psoe","Este Gobierno aprobó el Ingreso Mínimo Vital que va a permitir que más de un millón de personas salgan de la pobreza. Especialmente las familias con menores.   🌹@mjmonteroc   #EnMarchaTodosUnidos #FainoPorGalicia #FainoPorTi  https://t.co/hUED0VpdxB","positive","neutral","positive"
"1274655784455081986","psoe","Todas las CCAA mantuvieron sus competencias. Que no nos engañen. Este Gobierno hizo acopio de material sanitario, lo entregó a las CCAA, porque era muy complicado encontrar material en plena pandemia.   🌹@mjmonteroc   #EnMarchaTodosUnidos #FainoPorGalicia #FainoPorTi  https://t.co/yqTRNw4Hcr","negative","negative","neutral"
"1274654875205480448","psoe","Los ciudadanos han tomado nota de lo que ha hecho el PP. El comportamiento que se espera de los demócratas es arrimar el hombro en una crisis tan grave.   🌹@mjmonteroc   #EnMarchaTodosUnidos #FainoPorGalicia #FainoPorTi  https://t.co/W2hZADW8V2","negative","negative","neutral"
"1274653729115996162","psoe","Han sido días y meses duros para los que nos ha tocado la responsabilidad de luchar contra la pandemia desde el Gobierno.  El Gobierno de España decretó el estado de alarma para salvar miles de vidas.    🌹@mjmonteroc   #EnMarchaTodosUnidos #FainoPorGalicia  https://t.co/mPaJkxLxOr","neutral","negative","positive"
"1274645597207887872","psoe","📡Estamos ya EN DIRECTO desde Vilagarcía de Arousa.   @mjmonteroc interviene en un encuentro junto al candidato del @PSdeG a la Xunta de Galicia, @G_Caballero_M.   CONÉCTATE ‼️ 🎧💻    👩🏻‍💻 https://t.co/OCRPkESbN8  👨🏽‍💻 https://t.co/hMx1WQFRuS","positive","neutral","neutral"
"1274641361279635457","psoe","“Las grandes empresas de internet tienen que pagar impuestos como cualquier otra.”  Entrevista al ministro de Cultura y Deporte, @jmrdezuribes, en @elcorreo_com.   #EnMarchaTodosUnidos    https://t.co/mlWv1qOf0E","positive","neutral","neutral"
"1274627881331822593","psoe","A partir de las 12:00h, @mjmonteroc interviene en el encuentro que se celebra en Vilagarcía de Arousa, junto al Secretario Xeral del @PSdeG, y candidato a la presidencia de la Xunta de Galicia, @G_Caballero_M  📡EN DIRECTO  https://t.co/OCRPkESbN8  #FainoPorGalicia🌹#FainoPorTi  https://t.co/Ae8JwP0FeO","positive","neutral","neutral"
"1274619567432753154","psoe","¿Las reconoces? Seguro que sí.  Las canciones son una parte fundamental de nuestra vida. Cuídalas, son parte de ti.   No dejes que se apaguen.   #SomosMúsica 🥁🎷🎺🎸🎻🎹#DíaEuropeodelaMúsica 🎶🎵 @somosmusicaorg 🎥    https://t.co/zx5nWmYkTD","positive","neutral","positive"
"1274607069404987394","psoe","“Es la hora de la política con mayúscula, la que deja atrás las diferencias irreconciliables y los vetos cruzados para servir al interés general. Ojalá sea posible.”  #EnMarchaTodosUnidos   La ministra @mjmonteroc en @larazon_es 🗞 https://t.co/SASBxYAJh4","neutral","neutral","positive"
"1274598457269981185","psoe","En España existen más de 3.000 personas diagnosticadas de ELA y se estima que una de cada 400 personas la desarrollará.  Queremos dar visibilidad a este día e impulsar la concienciación con esta enfermedad neuromuscular tan grave y prevalente.   #DíaMundialdelaELA💚  https://t.co/u6gSvIXzWZ","negative","neutral","neutral"
"1274416957312417793","psoe","Mañana domingo, a partir de las 12:00 h, @mjmonteroc interviene en el encuentro que se celebra en Vilagarcía de Arousa (Pontevedra) junto al Secretario Xeral del @PSdeG, y candidato a la presidencia de la Xunta de Galicia, @G_Caballero_M.   #NadieSeQuedaAtrás #FainoPorGalicia 🌹  https://t.co/eEr6Jx8Gqk","positive","neutral","neutral"
"1274386895418646528","psoe","“Lo verdaderamente valiente es ser equilibrado en política y lo fácil son las radicalidades.”  Entrevista a la vicepresidenta primera del Gobierno, @carmencalvo_, en @EFEnoticias.   #NadieSeQuedaAtrás   https://t.co/rwILk0eXJp","positive","positive","neutral"
"1274376512544870403","psoe","📊Cronología actualizada sobre la evolución de la #Covid_19, a 20/06/2020   Ya puedes leer en nuestra web los datos ofrecidos por el Centro de Coordinación de Alertas y Emergencias Sanitarias,  @sanidadgob.   #NadieSeQuedaAtrás 👇🏾    https://t.co/urdqQn4QRr","positive","neutral","neutral"
"1274329239198797830","psoe","La sociedad no cambia si solo lo hacemos la mitad de la población. La igualdad es una cuestión de calidad democrática y nos interpela a todas y a todos.   ¡Compañeros, bienvenidos al feminismo; compañeras, seguimos en la lucha!  🙋🏻‍♀️@Adrilastra   #FEMescola  https://t.co/hWDlJro3CZ","negative","neutral","neutral"
"1274328473595711491","psoe","La ultraderecha ha encontrado el enemigo a derrotar en el feminismo. Les molesta el #8M por todo lo que representa. El discurso machista que promueven pone en riesgo la integridad de las mujeres, por eso necesitamos más feminismo.  🙋🏻‍♀️ @Adrilastra   #FEMescola  https://t.co/rsergWe2qi","neutral","negative","negative"
"1274326599417114624","psoe","El feminismo necesita referentes que inspiren a trabajar por la igualdad y la justicia, para que crezca con más fuerza en las generaciones futuras, y #DolorsRenau lo era.   🙋🏻‍♀️ @Adrilastra   #FEMescola  https://t.co/FPDM2Rwm78","positive","neutral","positive"
"1274318292082188289","psoe","No podemos aceptar como algo natural que la política se convierta en odio.   En el camino del entendimiento, el respeto es un paso.   La UNIDAD ha salvado vidas, y ahora, la unidad puede salvar empresas, puede salvar empleos.   🗣️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/NflBI8N8gq","positive","negative","positive"
"1274317535178108930","psoe","España debe entenderse con España.   El Gobierno compartirá con las fuerzas políticas que participan del ideal europeo el desarrollo de la negociación con la Comisión y solicitaremos un respaldo ACTIVO a las posiciones de España.   🗣️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/SlqdPaqI1r","negative","neutral","neutral"
"1274317248275140609","psoe","Ha surgido una Nueva Europa que ha aprendido la lección y habrá un Plan de Recuperación solidario.   Esta vez Europa debe salvar a Europa. Hemos aprendido.   🗣️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/bQJJJD28ah","neutral","neutral","positive"
"1274316577651990528","psoe","Rendiremos homenaje a todos los que hemos perdido.   Pero hay otro homenaje más duradero que podemos tributarles: Levantar nuestro país desde la UNIDAD.   Ahora es momento de reconstruir una NUEVA economía y un NUEVO Estado del Bienestar.  🗣️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/ztRyImyOaN","positive","neutral","positive"
"1274314356893851650","psoe","Debemos evitar una segunda ola del virus A TODA COSTA.   El Estado prepara una reserva estratégica con productos esenciales para hacer frente a posibles emergencias sanitarias en el Sistema Nacional de Salud.   Estamos VIGILANTES.   🗣️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/gdRgQnKIuz","positive","neutral","positive"
"1274314134704787456","psoe","En unas horas, entraremos en la #NuevaNormalidad, tras 99 días en estado de alarma que han salvado vidas.   Tras momentos oscuros y sufrimiento insoportable, contuvimos el virus. UNIDOS.   Comienza la NUEVA etapa. Sin bajar la guardia.   🗣️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/0XGpFZC3Dh","negative","neutral","positive"
"1274310342492016641","psoe","📡 En DIRECTO, @desdelamoncloa, comparecencia del presidente del Gobierno, @sanchezcastejon. 20/06/2020  #NadieSeQuedaAtrás    https://t.co/nNAWg9ydAP","positive","neutral","neutral"
"1274301692465549314","psoe","El Gobierno aprobó esta semana el RDL por el que se crea el Fondo Covid-19 de 16.000 millones de € para las CCAA, con el que se financiará el coste de la pandemia y se compensará la caída de ingresos por la menor actividad económica.  #NadieSeQuedaAtras   https://t.co/Kayi4qTTxR","negative","neutral","positive"
