"id","political_party","tweet","label","POS","NEG","NEU","robertuito_transformer"
"1263013473891614720","psoe","Habrá un salto de deuda pública. No hay alternativa posible.   El Gobierno ha actuado de manera rápida y contundente. Las medidas adoptadas de sostenimiento de la actividad económica y laboral han protegido a pymes y trabajadores.   🏛️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/FlLQ39xy5P","NEU",0.101104766130447,0.30481493473053,0.594080328941345,"neutral"
"1263012356138901504","psoe","Hay futuro. Y esperanza.   Pero esta pandemia deja terribles consecuencias económicas y el Gobierno las ha hecho frente para que #NadieSeQuedaAtrás.   El coste estimado de las medidas del Programa de Estabilidad es de más de 138.900 millones de euros.  🏛️ @sanchezcastejon  https://t.co/hYriJP1jEr","NEG",0.0456574335694313,0.675269365310669,0.279073148965836,"negative"
"1263011804189536256","psoe","La nueva prórroga será como las anteriores de 15 días.   El único objetivo sigue siendo SALVAR VIDAS.  🏛️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/xQuuAW2pw6","NEU",0.0907287001609802,0.131324619054794,0.777946650981903,"neutral"
"1263011456494317569","psoe","No hay contradicción entre estado de alarma y desescalada institucional.   Este Gobierno ha repetido durante todo el estado de alarma que no mantendría poderes especiales ni un día más de los necesarios.   🏛️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/erTJrhHNPT","NEU",0.0292461477220058,0.453318148851395,0.517435729503632,"neutral"
"1263010297373241345","psoe","En esta situación de crisis extraordinaria, la legislación ordinaria se ha demostrado insuficiente y la crispación política se ha confirmado inútil   El estado de alarma es legal.   Estudiamos qué leyes hay que modificar cuando salgamos.   🏛️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/hlsyNqdXKg","NEG",0.00765339331701398,0.770524799823761,0.221821784973145,"negative"
"1263008828649594881","psoe","La desescalada no es un examen ni una competición. La desescalada es un ejercicio de ciencia y de prudencia.   Las Comunidades Autónomas siempre han mantenido la plena capacidad de gestión de sus competencias sanitarias. COGOBERNANZA.   🏛️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/oUgcojjLBX","NEU",0.274563819169998,0.131569027900696,0.593867182731628,"neutral"
"1263008119019495426","psoe","El estado de alarma ha beneficiado a todos y a todas las CCAA.   Los grupos políticos que han apoyado el estado de alarma han ayudado a salvar a miles, miles y miles de vidas de compatriotas.   🏛️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/BVODB4SFle","NEU",0.379639655351639,0.137381821870804,0.482978492975235,"neutral"
"1263006529894133760","psoe","Hemos llegado hasta aquí con el trabajo extremo de los sanitarios y el sacrificio de los españoles.   Es el pueblo español el que ha hecho retroceder al virus.   NADIE tiene derecho a derrochar lo que hemos conseguido entre todos.   🏛️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/b6WHsp03kC","NEG",0.0163318905979395,0.835912883281708,0.147755265235901,"negative"
"1263005965936472065","psoe","La respuesta a la pandemia no ha sido un problema de España.   Todos los países, tras ciertas vacilaciones, adoptaron la medida en la que nuestro país fue pionero: decretar el estado de alarma.   Y todo en solo 30 días.   🏛️ @sanchezcastejon  https://t.co/SMvtz2xUvb","NEG",0.0389468222856522,0.497944623231888,0.463108569383621,"negative"
"1263003195149778945","psoe","Hoy se cumplen 10 semanas de estado de alarma.   No estamos todos. Más de 27.700 compatriotas ya no se encuentran entre nosotros a quienes consagraremos un magno homenaje tan pronto como las condiciones sanitarias lo permitan.   🏛️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/3dna3CAH44","NEG",0.0071511622518301,0.789791822433472,0.203056946396828,"negative"
"1263001525640744960","psoe","📡 En directo, intervención del presidente del Gobierno @sanchezcastejon para solicitar la prórroga del estado de alarma al @Congreso_Es, 20 de mayo 2020.  #NadieSeQuedaAtrás   https://t.co/hjkBwlJXjb","NEU",0.126940920948982,0.249836444854736,0.623222529888153,"neutral"
"1262989291178921984","psoe","🏛 Esta mañana, el presidente @sanchezcastejon defiende ante el @Congreso_Es una nueva prórroga del estado de alarma.  El #Pleno seguirá con #SesiónDeControl y el debate de convalidación de un RDL.  #NadieSeQuedaAtrás  https://t.co/VNqK78o6FX","NEU",0.0899989455938339,0.147687911987305,0.7623131275177,"neutral"
"1262857480092160001","psoe","Todo nuestro cariño y apoyo a la compañera @idoiamendia ante el ataque sufrido en su vivienda. No nos pararon los asesinatos, no lo harán ahora las amenazas de sus nostálgicos.","NEG",0.0139023577794433,0.940522313117981,0.0455754064023495,"negative"
"1262839417292632071","psoe","“Esto es solo el principio, Ábalos”, dijo esta mañana @Rafa_Hernando.  Dicho y hecho.  A la señal del #PP, segundo día consecutivo de acoso a miembros del Gobierno y a sus familias.  ¿Quo vadis, PP?  https://t.co/E5RveGIRLd","NEG",0.00485374219715595,0.957805693149567,0.0373405553400517,"negative"
"1262827667734364161","psoe","🏛️🗞️ @carmencalvo_ aboga por abordar ""cuanto antes"" una reforma del Senado dentro de un modelo ""cuasi federal""  #NadieSeQuedaAtrás   En nuestra web toda la información de la #SesiónDeControl al Gobierno en el @Senadoesp 👇   https://t.co/2C5wpwNxHP","NEU",0.122508659958839,0.132848680019379,0.744642734527588,"neutral"
"1262812581691043842","psoe","👉 Un 60,4% considera que hay que mantener las medidas estrictas del estado de alarma.  #BarómetroCIS #NadieSeQuedaAtrás  https://t.co/fExcKcdwuF","NEU",0.067082941532135,0.223549276590347,0.709367692470551,"neutral"
"1262812579900112897","psoe","La gran mayoría de la ciudadanía española respalda las medidas adoptadas por el Gobierno ante la crisis de la #Covid_19.  #BarómetroCIS #NadieSeQuedaAtrás  https://t.co/VfzUZcYqAd","NEU",0.0794140920042992,0.339218586683273,0.581367313861847,"neutral"
"1262812577849061376","psoe","✅ El 83% de las y los españoles son partidarios a conceder el Ingreso Mínimo Vital a los sectores más vulnerables de la población.  #BarómetroCIS #NadieSeQuedaAtrás  https://t.co/H7I4n4y2ZD","NEU",0.0942853316664696,0.200635194778442,0.705079436302185,"neutral"
"1262812575844179968","psoe","UNIDAD Y APOYO AL GOBIERNO DE COALICIÓN.   Un 74,9% de la población considera que la oposición y sus principales líderes deben apoyar y colaborar con el Gobierno.  #BarómetroCIS #NadieSeQuedaAtrás  https://t.co/a5uN19HWpu","NEU",0.188600465655327,0.122114963829517,0.689284563064575,"neutral"
"1262812574065864708","psoe","El #PSOE es el partido con mayor voto directo.  Un 25,2% de las y los españoles votarían al #PSOE si mañana hubiese elecciones.   #BarómetroCIS #NadieSeQuedaAtrás  https://t.co/vMLmL1CvOK","NEU",0.0775879472494125,0.208869084715843,0.713542938232422,"neutral"
"1262805217193504768","psoe","¡𝗚𝗥𝗔𝗖𝗜𝗔𝗦! 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 ¡𝗚𝗥𝗔𝗖𝗜𝗔𝗦! 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 ¡𝗚𝗥𝗔𝗖𝗜𝗔𝗦! 👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽 ¡𝗚𝗥𝗔𝗖𝗜𝗔𝗦! 👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾 ¡𝗚𝗥𝗔𝗖𝗜𝗔𝗦! 👏👏👏👏👏👏👏👏👏👏👏👏  #NadieSeQuedaAtrás  https://t.co/gCwDcrg5xH","NEU",0.309248447418213,0.187541797757149,0.503209710121155,"neutral"
"1262793989360672775","psoe","Apostamos por nuestro FUTURO.  📚 Las becas dependerán de criterios económicos.  💰 Elevación de las cuantías fijas en 100 euros.  💰 Aumenta la inversión en personas con discapacidad.  #NadieSeQuedaAtrás #ReformaBecas  https://t.co/dNQN9Qe8Lp","NEU",0.108413025736809,0.244730964303017,0.646856009960175,"neutral"
"1262793964660436993","psoe","El Gobierno incrementa la inversión en el sistema de becas en un 22% hasta alcanzar 1.900 millones de € para ➕ de 600.000 alumnos en el próximo curso.  Objetivo: Proteger a quienes más lo necesitan por sus circunstancias socioeconómicas.  #NadieSeQuedaAtrás  #ReformaBecas  https://t.co/whIQ3ZmhZW","NEU",0.231323689222336,0.230165153741837,0.538511157035828,"neutral"
"1262775729739177986","psoe","🗣️ Fernando Simón, Director del Centro de Coordinación de Alertas y Emergencias Sanitarias, @sanidadgob:   📊 Datos actualizados: siguen la buena tendencia de los últimos días.  Diagnosticados: 295 Hospitalizados: 166 UCI: 11 Fallecidos: 83  #NadieSeQuedaAtrás  https://t.co/W4StZJA6pC","NEU",0.0987270027399063,0.18264964222908,0.718623399734497,"neutral"
"1262775609089982466","psoe","🗣️ Fernando Simón, Director del Centro de Coordinación de Alertas y Emergencias Sanitarias, @sanidadgob:   Según los datos, ya estaríamos cumpliendo el objetivo de reducir por debajo de las 48 horas el tiempo entre la primera consulta y el diagnóstico.  #NadieSeQuedaAtrás  https://t.co/ENFnAZmJC6","NEU",0.0968284457921982,0.206429660320282,0.696741878986359,"neutral"
"1262774001878863880","psoe","🗣️ @mjmonteroc al #PP: Cuando Rajoy se enfrentó a una crisis lo que hizo fue la mayor subida de impuestos.  Se están acostumbrando a la hipocresía política. Vuelvan a la vocación de ser un partido de Gobierno.  🏛️ @Senadoesp   #NadieSeQuedaAtrás  https://t.co/RakE1PpvHO","NEG",0.0113062327727675,0.729019641876221,0.25967413187027,"negative"
"1262768688022687744","psoe","Con el #PP se perdieron 4,5 puntos de valor adquisitivo en las pensiones.  No se puede sembrar incertidumbre sobre los pensionistas.  🗣️ @joseluisescriva   🏛️ @Senadoesp   #NadieSeQuedaAtrás  https://t.co/2ucTM6qPRc","NEG",0.0143081676214933,0.704159200191498,0.281532675027847,"negative"
"1262766647724486656","psoe","El comportamiento de los actores de la cadena alimentaria ha sido ejemplar porque en su eficacia han sido capaces de proveer de alimentos a todos los ciudadanos.  🗣️ @LuisPlanas  🏛️ @Senadoesp   #NadieSeQuedaAtrás  https://t.co/8F3q0DP3kX","POS",0.698141694068909,0.044776551425457,0.257081776857376,"positive"
"1262764976290160645","psoe","Estamos trabajando en controlar el turismo de cara al verano.  España lidera la respuesta europea de apoyo al sector, haciendo hincapié en espacios más afectados como Canarias y Baleares.  🗣️ @MarotoReyes   🏛️ @Senadoesp   #NadieSeQuedaAtrás  https://t.co/bHinae1XXy","NEU",0.137291133403778,0.154535546898842,0.708173274993896,"neutral"
"1262763079030304770","psoe","El Gobierno hace una gestión prudente y lo primero es la salud de los ciudadanos.  Hay que tener equilibrio entre el control de la crisis sanitaria y la garantización de la reactivación del comercio.  🗣️ @MarotoReyes   🏛️ @Senadoesp   #NadieSeQuedaAtrás  https://t.co/vuqBMq5oQs","NEU",0.249259456992149,0.124908596277237,0.62583190202713,"neutral"
"1262761381620670466","psoe","Somos conscientes de la importancia del pequeño comercio.  Hemos probado un ambicioso paquete de medidas que protegiera a trabajadores y mantuviera el tejido comercial.  🗣️ @MarotoReyes   🏛️ @Senadoesp   #NadieSeQuedaAtrás  https://t.co/ge5D3pnTDK","NEU",0.367073565721512,0.079165130853653,0.553761303424835,"neutral"
"1262755813581393922","psoe","Me gustaría poner en valor el trabajo del sector del transporte que ha tenido un valor muy importante en esta crisis para evitar la propagación del virus.  Es un sector que tiene que jugar un gran papel en la reconstrucción.  🗣️ @abalosmeco  🏛️ @Senadoesp   #NadieSeQuedaAtrás  https://t.co/CjRDzggtFl","POS",0.596048593521118,0.0818240344524384,0.322127372026443,"positive"
"1262752719011344384","psoe","No hay instrucciones a las FCSE para evitar portar la bandera nacional que es el símbolo de todos.  Nuestra voluntad es salvaguardar la salud de todos y no dejar a nadie atrás.  🗣️ Fernando Grande-Marlaska 🏛️ @Senadoesp   #NadieSeQuedaAtrás  https://t.co/L6O4zE5Og1","NEU",0.0668052732944489,0.291146010160446,0.642048716545105,"neutral"
"1262752374302453760","psoe","La historia del modelo autonómico ha sido de éxito para el Estado del Bienestar.  Somos un país diverso. No dejamos de lado el debate para mejorar el Senado.  🗣️ @carmencalvo_  🏛️ @Senadoesp   #NadieSeQuedaAtrás  https://t.co/0wUS8ypP4u","POS",0.568633615970612,0.0617980845272541,0.369568288326263,"positive"
"1262748256397701121","psoe","🔄 La Ley de Cambio Climático promueve una Transición Justa para que ningún territorio quede atrás.  Apuesta por ♻️ energías renovables alternativas y 👩🏽‍🏭👷🏽‍♂️ 👩🏽‍🌾👨🏽‍💼 planes de empleo.  #LeydeClima #CMin #NadieSeQuedaAtrás  https://t.co/NGvzUYtfmf","NEU",0.134245425462723,0.162239387631416,0.7035151720047,"neutral"
"1262748086079647750","psoe","🚘💨💨💨 Impulso a los vehículos de ""emisiones cero"" y promoción de las Zonas de Bajas Emisiones.   Menos malos humos, ganamos todos 💟☀️   #LeydeClima #CMin #NadieSeQuedaAtrás  https://t.co/mlgZburr1L","NEU",0.164750039577484,0.158129215240479,0.677120685577393,"neutral"
"1262747961374633984","psoe","💥Respirar no puede ser una actividad de alto riesgo.   Los objetivos hacia la neutralidad climática preparan a España para la sostenibilidad y la competitividad.   Ciudadanos con mayor calidad de vida y mejores estándares de salud ☀️🌻❤️   #LeydeClima #CMin #NadieSeQuedaAtrás  https://t.co/Zh7F5QkWDc","NEU",0.11234250664711,0.232570335268974,0.655087172985077,"neutral"
"1262747825575608320","psoe","La transición verde de nuestra economía 💚🌿📊 promueve la descarbonización, generará inversiones y  reducirá la dependencia energética.   🧔👩Se crearán nuevas oportunidades de empleo y mejorará la competitividad.   #LeydeClima #CMin #NadieSeQuedaAtrás  https://t.co/YK98Xcsy3G","NEU",0.284223318099976,0.110780142247677,0.604996562004089,"neutral"
"1262747665839714307","psoe","🌍#LeydeClima: Proyecto de modernización y progreso para la transición ecológica y energética.   🌤️Afronta el #CambioClimático, reduce las emisiones y potencia una movilidad limpia.   #CMin #NadieSeQuedaAtrás  https://t.co/AFXsXJdLWR","NEU",0.24188244342804,0.131281346082687,0.626836180686951,"neutral"
"1262747516090503172","psoe","Es el momento de actuar contra la emergencia climática para hacer una transición justa hacia una economía de emisiones neutras no más tarde de 2050   🌍♻️☀️🌻   🌱 El #CMin aprueba la Ley de Cambio Climático y Transición Energética.   #LeydeClima #NadieSeQuedaAtrás  https://t.co/2dNkKfN06x","NEU",0.166033431887627,0.209707602858543,0.624258935451508,"neutral"
"1262746666001592325","psoe","Nueva orden que publicará el #BOE:  Obligatorio el uso de mascarillas en espacios cerrados y en la vía pública siempre que no se puedan mantener los 2 metros de distancia.  🗣️ @salvadorilla    #NadieSeQuedaAtrás  https://t.co/tA6a3cJt4O","NEU",0.0820754766464233,0.16638308763504,0.751541435718536,"neutral"
"1262745937769754624","psoe","Los últimos datos son buenos. Pero: Prudencia,  cautela y seguridad. Siguen los contagios.  El estado de alarma ha funcionado. Es imprescindible una nueva prórroga hasta el fin del plan de la desescalada.  🗣️ @salvadorilla    #NadieSeQuedaAtrás  https://t.co/cn4m4GRx47","NEU",0.286013543605804,0.18148335814476,0.532503128051758,"neutral"
"1262745272808923136","psoe","Que España tenga una Ley de Cambio Climático es una buena noticia para todos.   Llega en un momento crucial: Cuando debemos reactivar nuestro país. Nos permite una reconstrucción mejor.   🗣️ @Teresaribera   #LeydeClima #CMin #NadieSeQuedaAtrás  https://t.co/7UOSklUFRW","NEU",0.343484938144684,0.128775388002396,0.527739703655243,"neutral"
"1262744473978601478","psoe","La Ley de Cambio Climático se fija alcanzar la neutralidad de emisiones y un sistema eléctrico 100% limpio en 2050.   Movilidad sostenible. Finanzas sostenibles.   🗣️ @Teresaribera  #LeydeClima #CMin #NadieSeQuedaAtrás  https://t.co/F6dWdJUv42","NEU",0.128157049417496,0.153971821069717,0.717871069908142,"neutral"
"1262743926730973191","psoe","No podemos dejar a las generaciones futuras la hipoteca de un clima insalubre e inseguro.   La Ley de Cambio Climático y Transición Energética persigue una economía neutra en emisiones y proteger la biodiversidad.   🗣️ @Teresaribera  #LeydeClima #CMin #NadieSeQuedaAtrás  https://t.co/IOlLibORAF","NEG",0.013674677349627,0.794972538948059,0.191352874040604,"negative"
"1262741807210786817","psoe","Aprobado un nuevo tramo de la línea ICO de 20.000 millones de euros para dar liquidez a empresas y autónomos.   👉🏼 7 de cada 10 euros son para pymes y autónomos.    #CMin #NadieSeQuedaAtrás  https://t.co/DWTSePPxai","NEU",0.214858144521713,0.137097850441933,0.648044109344482,"neutral"
"1262741727963537409","psoe","La nueva prórroga se adaptará a una desescalada asimétrica.  La soberanía popular serán quien decida sobre la prórroga el estado de alarma.  Llamamiento a que las fuerzas políticas apoyen la extensión hasta el próximo 7 de junio.  🗣️ @mjmonteroc   #CMin #NadieSeQuedaAtrás  https://t.co/9tHZjTubbu","NEU",0.0803437530994415,0.123614206910133,0.796042025089264,"neutral"
"1262740289963257866","psoe","Celebramos la propuesta francoalemana para habilitar 500.000 millones€ en transferencias directas de la #UE y no reembolsables.   El acuerdo alcanzado por Alemania y Francia está en línea con la posición que ha defendido España.   🗣️ @mjmonteroc   #CMin #NadieSeQuedaAtrás  https://t.co/OslvzjC1Pz","NEU",0.1476711332798,0.163756683468819,0.688572227954865,"neutral"
"1262732982399504386","psoe","📡 EN DIRECTO, @desdelamoncloa, rueda de prensa posterior al #CMin. Comparecen la ministra Portavoz @mjmonteroc, la Vicepresidenta 4ª y ministra @mitecogob, @Teresaribera, y el ministro de @sanidadgob, @salvadorilla.  #NadieSeQuedaAtrás   https://t.co/zBE6R4Pxm7","NEU",0.121334932744503,0.185939431190491,0.692725598812103,"neutral"
"1262728006726029313","psoe","📰 El PSOE afronta las elecciones en Galicia y Euskadi con proyectos comprometidos con la sanidad pública y con la recuperación económica y social.  @IdoiaMendia y @G_Caballero_M, los dos grandes candidatos socialistas.   Toda la info 👇  https://t.co/YKQ4cJB9Gl #NadieSeQuedaAtrás","NEU",0.218164876103401,0.131991282105446,0.649843871593475,"neutral"
"1262697832735297536","psoe","Esto decía Casado hace dos semanas.   Hoy, su partido alienta el acoso a los miembros del gobierno y a sus familias.  🚨👇🏼  https://t.co/svSX3GzgTy","NEG",0.015942832455039,0.724816262722015,0.259240925312042,"negative"
"1262697831179091970","psoe","""La gente está harta, y esto es solo el principio Ábalos"".  Otro que señala. Otro que amenaza.  Y no es cualquiera: Es el ex portavoz parlamentario de @populares y ahora miembro de la Mesa del @Senadoesp.  ¿1ª reacción del #PP? Una amenaza.  https://t.co/NZbhv4lZEz","NEG",0.00527440244331956,0.96201753616333,0.0327080450952053,"negative"
"1262686238781386752","psoe","🗞 El Socialista   ¿Quieres recibirlo cada viernes en tu correo electrónico?  Suscríbete aquí 👇 y no te pierdas nada de la actualidad socialista🌹  https://t.co/BttipRWVeq  #NadieSeQuedaAtrás","NEU",0.278377860784531,0.0926783084869385,0.628943800926208,"neutral"
"1262675026580570112","psoe","Nadie en Europa está planteando el debate sobre la Reconstrucción en términos de rescate.  Hay demasiado ruido político.  Ante retos similares, solución conjunta. Las reformas no son recortes, son cambio.  🗣️ @NadiaCalvino  📻 @HoyPorHoy @La_SER   #NadieSeQuedaAtrás  https://t.co/fPpChjP1Bu","NEG",0.0106294862926006,0.801639914512634,0.187730565667152,"negative"
"1262643044286939136","psoe","El debate en Europa no está en los términos que utiliza el líder del PP.  Hablamos de un Plan  de Reconstrucción europeo de 500.000 millones de euros.  No hablamos de recortes. La reforma es cambio.  Debemos superar el ruido.  🎙️ @NadiaCalvino  📻 @HoyPorHoy   #NadieSeQuedaAtrás","NEU",0.0648458674550056,0.376375377178192,0.558778762817383,"neutral"
"1262642165987115008","psoe","El acuerdo entre Francia y Alemania: Es un paso muy importante, en la buena dirección y en la línea que defiende España.  Se trata de transferencias, no de créditos. Se trata de un verdadero plan de financiación europeo.  🎙️ @NadiaCalvino  📻 @HoyPorHoy   #NadieSeQuedaAtrás","NEU",0.453219473361969,0.0907610580325127,0.45601949095726,"neutral"
"1262641414703403008","psoe","Necesitamos prorrogar el estado de alarma para tener un marco que nos permita abordar lo que nos queda del plan de desescalada.  Espero que los grupos políticos se comporten con responsabilidad y apoyen esta prórroga.  🎙️ @NadiaCalvino  📻 @HoyPorHoy   #NadieSeQuedaAtrás","NEU",0.172325953841209,0.159727483987808,0.667946577072144,"neutral"
"1262629363209641984","psoe","¡Buenos días! ☕️ y 📻  Esta mañana puedes escuchar a la Vicepresidenta 3ª y ministra @_minecogob en @La_SER.  🎙️ @NadiaCalvino  📻 En @HoyPorHoy  ⏰ A partir de las 9:00h  ▶️  https://t.co/oX3DvW0WqG #NadieSeQuedaAtrás  https://t.co/cPEqLJcQob","NEU",0.231988832354546,0.100863210856915,0.667147874832153,"neutral"
"1262500398553800705","psoe","Esta NO es la España que queremos la mayoría de los que hemos construido una democracia y una sociedad libre de odio y de amenazas.   https://t.co/VsNEiLAsOD","NEG",0.00821300968527794,0.954509675502777,0.0372773744165897,"negative"
"1262474103107321862","psoe","🪧 Manifiesto Día Internacional contra la homofobia.  Seguiremos trabajando en los centros educativos, en los centros de mayores y en las instituciones públicas para la formación sobre la diversidad sexual.  Stop #LGTBIfobia  🏳️‍🌈 #NadieSeQuedaAtrás    https://t.co/Xe0LIOdu8j","NEU",0.100589722394943,0.287777990102768,0.611632287502289,"neutral"
"1262458570882367488","psoe","📰 En 1913 la prensa se hacía eco del asesinato de una mujer a manos de su marido. Un caso de violencia de género a principios del S. XX que se juzgaba bajo el contexto de una sociedad muy diferente a la actual.  Así lo contó El Socialista 👇  https://t.co/Pt1N9tzkML #NiUnaMenos","NEG",0.0294491518288851,0.537133157253265,0.433417677879333,"negative"
"1262446313607696385","psoe","La última prórroga del estado de alarma se plantea para ""tener un control hasta el final del periodo de desescalada"".  🏛️ Comparecencia de @carmencalvo_ en el @Congreso_Es   💻👉🏼  https://t.co/VAMxA9YdDF  #NadieSeQuedaAtrás","NEU",0.0897883027791977,0.170441895723343,0.739769816398621,"neutral"
"1262443081351098368","psoe","GRACIAS por resistir. GRACIAS por perseverar. GRACIAS por vuestra unión. GRACIAS por vuestro tesón. GRACIAS por defender cada vida. GRACIAS por vuestra solidaridad.  GRACIAS por combatir en primera línea.   ‼️𝗚𝗥𝗔𝗖𝗜𝗔𝗦👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼‼️  #NadieSeQuedaAtrás  https://t.co/aySxZwfK5v","POS",0.656434297561646,0.0849401131272316,0.258625566959381,"positive"
"1262429647280771073","psoe","📊 Cronología actualizada #COVID19 18/05/2020: 🧐  https://t.co/urdqQn4QRr  ▶️ Fernando Simón, @sanidadgob  Los datos de hoy son realmente BUENOS.  #NadieSeQuedaAtrás  https://t.co/iq6jG3H3jo","NEU",0.268058747053146,0.111215628683567,0.620725572109222,"neutral"
"1262428656913260544","psoe","🏛️ 🗞️ PSOE y Unidas Podemos registran una iniciativa para retirar las medallas a “Billy el Niño” y a otros funcionarios franquistas.  “Es un paso más hacia la consecución de la verdad, la justicia, la reparación y las garantías""  Más info 👇  https://t.co/luggbQTfGz","NEU",0.14304193854332,0.206484824419022,0.650473237037659,"neutral"
"1262415549897871360","psoe","Este Gobierno ha respondido rápido:  12 RDLs de protección y apoyo a ciudadanía y empresas.  La respuesta social y económica en Europa debe ser, también, contundente. Estamos alineados España, Francia e Italia.  🏛️ @carmencalvo_  #NadieSeQuedaAtrás  https://t.co/TSyrZKBFk9","NEU",0.164429500699043,0.105056330561638,0.730514168739319,"neutral"
"1262412236167004176","psoe","Las CCAA han tenido plenitud de competencias siempre durante el estado de alarma.   En la prórroga que aprobaremos en el #CMin, algunas CCAA podrán levantar el estado de alarma si avanzan con rapidez.   👉🏼 COGOBERNANZA.   🏛️ @carmencalvo_   #NadieSeQuedaAtrás  https://t.co/D3MLobFWVu","NEU",0.171336114406586,0.0928186252713203,0.735845267772675,"neutral"
"1262410487477698562","psoe","La prórroga que aprobará mañana el #CMin es la última. Nos permitirá mantener un control hasta el final de la desescalada para garantizar que no hay un punto de retorno en la curva de contagios.   🏛️ @carmencalvo_   #NadieSeQuedaAtrás  https://t.co/e9LZ7UJ4Cr","NEU",0.123432479798794,0.109016962349415,0.767550587654114,"neutral"
"1262408035693101061","psoe","El estado de alarma es el instrumento más democrático y más garantista de nuestro ordenamiento jurídico.   Esto no es un estado de excepción.   🏛️ @carmencalvo_   #NadieSeQuedaAtrás  https://t.co/jiY9bFxAbD","NEU",0.176758050918579,0.194884717464447,0.628357350826263,"neutral"
"1262406297288392712","psoe","En el diseño de las 4 fases de la desescalada se ha atendido ✅ el 80% de las sugerencias y propuestas que han llegado desde las CCAA.  🏛️ @carmencalvo_  #NadieSeQuedaAtrás  https://t.co/j1a6gCAvAw","NEU",0.253882050514221,0.0723032280802727,0.673814713954926,"neutral"
"1262397976670023687","psoe","📡 EN DIRECTO, desde el @Congreso_Es, comparecencia en la Comisión Constitucional de la Vicepresidenta 1ª y ministra @M_Presidencia, @carmencalvo_.  #NadieSeQuedaAtrás   https://t.co/vxdaPcLLJW","NEU",0.155889794230461,0.172068074345589,0.672042071819305,"neutral"
"1262388498113482754","psoe","El Consejo Político Federal del #PSOE muestra su “apoyo cerrado” a la prórroga del estado de alarma y apela a la “unidad” necesaria para el país.  #NadieSeQuedaAtrás   Info en nuestra web 🖥  https://t.co/0ZtbOF2wLr","NEU",0.179847255349159,0.167347371578217,0.65280544757843,"neutral"
"1262382704647077890","psoe","🏛️ Esta tarde, en el @Congreso_Es, comparece la Vicepresidenta 1ª y ministra @M_Presidencia,    @carmencalvo_.  ⏰ A partir de las 17:00h  ▶️  https://t.co/Ejouwm8QM4  #NadieSeQuedaAtrás  https://t.co/Ufjrz2ZMPz","NEU",0.12350008636713,0.125101879239082,0.751398026943207,"neutral"
"1262353822451720193","psoe","Vivimos en un país libre.  Es una contradicción que estemos confinados para estar aislados y rompamos eso para manifestarnos. La mayor manifestación que se está produciendo en España es la de la mayoría silenciosa, la que contribuye y no hace ruido.  🗣️@GFVara #NadieSeQuedaAtrás  https://t.co/B8AagARNde","NEG",0.0394866988062859,0.659991860389709,0.300521433353424,"negative"
"1262351910771851265","psoe","Apelamos a la unidad frente a quienes apelan a la división.  Esto no es un problema de mayorías y minorías sino de futuro, de esperanzas, hay que conseguir que la política sea útil y grande, que siga siendo necesaria en nuestro país.  🗣️ @GFVara   #NadieSeQuedaAtrás  https://t.co/RfCx0cUtb3","NEG",0.074983537197113,0.512334823608398,0.412681728601456,"negative"
"1262350714497576960","psoe","El acuerdo no es un capricho es una necesidad en estos tiempos.   Una parte importantísima de la ciudadanía no entenderá que alguien ponga palos en las ruedas para que no se produzca.  🗣️ @GFVara   #NadieSeQuedaAtrás  https://t.co/LoNYuMGYN1","NEG",0.00642039300873876,0.892000317573547,0.101579368114471,"negative"
"1262349111258472448","psoe","Con la salud de los españoles no se juega, observo en el debate público que esto se olvida y se contraponen salud y prosperidad.  Quien quiera la recuperación económica tiene que estar de acuerdo con aquello que acabe con la crisis sanitaria.  🗣️ @GFVara   #NadieSeQuedaAtrás  https://t.co/VmpgDDNiuX","NEG",0.00887320283800364,0.852163910865784,0.138962864875793,"negative"
"1262348271147724801","psoe","El estado de alarma es un decisión que ha salvado miles de vidas.  Estamos en una crisis sanitaria que todavía no está vencida, hay que actuar desde la máxima cautela y ver oportunidades a futuro de cambio y transformación.  🗣️ @GFVara   #NadieSeQuedaAtrás  https://t.co/iEyVpg09ee","NEU",0.384098500013351,0.134037420153618,0.481864094734192,"neutral"
